0.33845,3672.9,4672.8,9.5916,26.98,42.856,2693.5,74.334,120.42,0.69927,81.628,50.007,2621.8,21.688,50.389,3095.1,21.924,62.639,120.7,342.13,94.381,79.426,32.458,8.8698,26.773,6.7391,18.536,1.0191,32.669,13.821,24.395,1.2378,18.591,1.4082,5.2003,2.4062,0.030991,0.84985,0.052499,53.359,43.856,63.167,55.819,33.488,64.198,21.371,83.15,38.119,47.435,22.839,41.953,19.214,2
0.33833,3649.6,4705.2,9.6193,27.028,42.551,2692.3,74.911,120.39,0.69962,81.377,49.222,2620.8,23.555,51.353,3093.7,23.095,62.64,120.62,342.38,94.416,79.296,32.458,8.8698,26.773,6.7391,18.536,1.0191,32.669,13.821,24.395,1.2378,18.591,1.4082,5.2003,2.4062,0.025339,0.85487,0.050544,53.139,43.061,63.569,55.431,33.5,64.069,21.534,83.107,35.81,49.666,22.84,41.142,16.457,2
0.26035,3758.8,4689.6,9.5671,26.952,42.79,2692.1,75.142,120.41,0.68379,81.182,49.993,2620.7,24.86,48.747,3092.7,24.062,62.606,122.74,342.52,94.398,78.877,32.11,8.992,26.878,7.0144,19.163,0.97998,32.998,13.895,24.21,1.2158,18.33,1.3834,5.1666,2.4584,0.025339,0.85487,0.050544,53.139,43.061,63.635,55.625,25.656,64.664,21.769,81.65,38.08,43.634,22.803,41.422,14.2,2
0.25856,3703.2,4636.4,9.6329,26.872,42.804,2693.7,74.692,120.41,0.68379,81.301,48.929,2622.7,24.708,50.848,3093.6,23.111,62.553,124.12,342.61,94.296,79.249,32.11,8.992,26.878,7.0144,19.163,0.97998,32.998,13.895,24.21,1.2158,18.33,1.3834,5.1666,2.4584,0.025339,0.85487,0.050544,53.139,43.061,64.591,56.262,25.832,62.393,21.731,81.65,34.949,48.496,22.838,41.63,16.439,2
0.29208,3656,4586.9,9.6872,26.549,42.239,2694.1,74.218,120.39,0.69196,81.43,49.302,2622.5,24.694,48.684,3093.5,22.823,62.626,121.07,342.96,94.366,79.19,32.663,9.0064,27.245,6.7752,18.948,0.95375,32.85,13.783,24.578,1.1955,18.742,1.4061,4.9969,2.4972,0.025339,0.85487,0.050544,53.139,43.061,62.994,55.303,28.967,65.735,21.573,82.703,36.046,43.488,23.26,41.248,17.114,2
0.29311,3666.2,4635.6,9.6197,26.652,42.848,2694.9,75.277,120.38,0.69569,81.325,51.506,2622.9,24.965,47.964,3094.3,22.972,62.626,123.76,343.02,94.574,78.962,32.663,9.0064,27.245,6.7752,18.948,0.95375,32.85,13.783,24.578,1.1955,18.742,1.4061,4.9969,2.4972,0.025339,0.85487,0.050544,53.139,43.061,62.817,54.72,28.866,62.663,21.686,82.249,42.531,41.822,23.169,41.226,16.78,2
0.23932,3735,4635.3,9.5899,26.672,42.58,2695.9,74.507,120.38,0.68145,81.335,49.805,2625.5,26.09,50.177,3094.2,22.701,62.625,121.43,343.06,94.369,79.104,32.196,8.8846,26.673,6.9776,18.815,0.99429,33.468,13.805,24.866,1.309,18.404,1.3979,5.1557,2.362,0.026997,0.8499,0.069463,53.743,44.067,63.72,55.205,23.231,64.657,21.948,81.004,37.525,46.943,23.688,41.538,17.411,2
0.23784,3709.7,4620.3,9.7847,26.981,42.606,2696.2,73.889,120.4,0.68241,81.421,48.827,2624.7,23.873,50.113,3095.2,22.777,62.691,124.14,343.25,94.481,79.231,32.196,8.8846,26.673,6.9776,18.815,0.99429,33.468,13.805,24.866,1.309,18.404,1.3979,5.1557,2.362,0.026997,0.8499,0.069463,53.743,44.067,64.156,55.385,23.377,60.22,21.708,80.887,34.647,46.795,23.662,41.396,17.215,2
0.281,3673.3,4654.5,9.6804,26.985,42.582,2695.3,74.637,120.39,0.6827,81.287,48.8,2624.2,24.878,48.87,3094.2,23.079,62.655,125.33,343.29,94.374,79.307,31.824,8.969,26.629,7.0034,18.328,1.032,33.232,13.965,24.738,1.4015,18.604,1.4028,5.1973,2.4349,0.026997,0.8499,0.069463,53.743,44.067,63.011,55.285,27.515,64.138,21.897,81.387,34.568,43.919,23.775,41.156,16.493,2
0.28174,3635.5,4639,9.7712,26.725,42.937,2697.4,75.392,120.4,0.68746,81.286,48.728,2625.8,25.453,50.011,3095.4,22.938,62.708,126.82,343.65,94.577,79.181,31.824,8.969,26.629,7.0034,18.328,1.032,33.232,13.965,24.738,1.4015,18.604,1.4028,5.1973,2.4349,0.026997,0.8499,0.069463,53.743,44.067,63.661,55.47,27.442,65.103,22.055,80.806,34.358,46.559,23.856,41.587,16.841,2
0.31953,3685.6,4692.4,9.6341,26.939,42.671,2699.7,74.571,120.41,0.69997,81.322,49.789,2628.5,25.578,50.065,3097.9,23.098,62.723,127.66,343.46,94.336,79.509,32.707,9.1365,26.923,6.8795,18.777,1.0366,33.176,13.606,24.687,1.0547,18.463,1.3851,5.1446,2.4596,0.026997,0.8499,0.069463,53.743,44.067,62.472,56.06,31.168,64.751,22.154,83.661,37.479,46.685,23.999,41.074,16.438,2
0.31841,3657.6,4748.2,9.691,26.806,42.525,2705.4,73.897,120.39,0.70531,81.565,49.937,2633,24.164,50.049,3102.6,23.586,62.793,127.1,344.21,94.536,79.557,32.707,9.1365,26.923,6.8795,18.777,1.0366,33.176,13.606,24.687,1.0547,18.463,1.3851,5.1446,2.4596,0.013568,0.83681,0.088389,53.747,44.212,62.954,55.392,31.278,61.933,22.049,83.01,37.914,46.648,24.161,41.706,15.249,2
0.23207,3654.9,4630.3,9.7136,26.82,42.986,2705,73.957,120.41,0.66332,81.568,47.134,2634.2,27.211,50.05,3104.3,22.658,62.866,125.9,343.85,94.216,79.481,32.595,8.7521,26.487,6.8864,18.507,1.0287,32.917,13.628,24.794,1.2685,18.537,1.3799,5.0568,2.3954,0.013568,0.83681,0.088389,53.747,44.212,64.031,55.738,22.821,63.661,22.067,78.471,29.665,46.649,24.433,41.527,17.436,2
0.23295,3684.2,4694.2,9.6444,27,42.488,2705.2,74.629,120.41,0.66104,81.422,48.859,2633.6,22.906,49.589,3102.7,23.105,62.872,127.53,344.49,94.49,79.003,32.595,8.7521,26.487,6.8864,18.507,1.0287,32.917,13.628,24.794,1.2685,18.537,1.3799,5.0568,2.3954,0.013568,0.83681,0.088389,53.747,44.212,63.526,54.972,22.735,63.283,22.48,78.75,34.742,45.584,24.454,42.129,16.4,2
0.23751,3681.8,4692.2,9.6822,26.629,42.918,2702.2,75.613,120.4,0.66599,81.089,51.205,2630.9,25.524,50.277,3099.9,22.49,62.838,127.75,344.14,94.252,78.898,31.923,8.8837,26.347,6.6569,18.613,0.9791,33.043,13.653,24.365,1.1573,18.327,1.3759,5.1055,2.4349,0.013568,0.83681,0.088389,53.747,44.212,63.506,55.682,23.465,62.614,22.088,78.435,41.646,47.175,24.606,41.641,17.884,2
0.23744,3721.4,4671.7,9.6099,26.86,42.506,2700.6,74.216,120.39,0.66922,80.918,49.571,2629.3,23.714,49.301,3098.3,22.925,62.772,131.15,344.28,94.552,78.891,31.923,8.8837,26.347,6.6569,18.613,0.9791,33.043,13.653,24.365,1.1573,18.327,1.3759,5.1055,2.4349,0.013568,0.83681,0.088389,53.747,44.212,62.825,55.928,23.471,64.663,22.115,78.041,36.838,44.917,24.476,40.809,16.875,2
0.30135,3747.8,4667.9,9.6661,27.012,42.699,2702.2,74.51,120.43,0.66894,80.902,50.157,2631.2,24.696,50.096,3100.3,23.029,62.693,128.59,344.33,94.215,78.905,32.459,8.9655,27.234,6.8653,18.384,1.0268,33.291,13.609,24.6,1.2252,17.87,1.3903,5.068,2.4261,0.012399,0.80425,0.060147,54.104,43.615,64.488,55.75,29.826,60.584,22.288,78.478,38.561,46.756,24.56,42.271,16.644,2
0.30041,3710.9,4631.8,9.5915,26.923,42.629,2704,75.13,120.42,0.66526,80.963,49.37,2632.9,24.749,48.485,3102,23.604,62.686,128.13,344.32,94.205,79.166,32.459,8.9655,27.234,6.8653,18.384,1.0268,33.291,13.609,24.6,1.2252,17.87,1.3903,5.068,2.4261,0.012399,0.80425,0.060147,54.104,43.615,65.122,56.182,29.919,63.386,22.064,78.927,36.247,43.028,24.636,41.421,15.274,2
0.25029,3664,4721,9.709,26.691,42.823,2704.4,74.595,120.4,0.66281,81.113,49.782,2633.8,24.887,49.317,3102.1,23.577,62.689,129.74,344.34,94.238,79.526,32.245,8.7127,27.462,6.8542,18.502,1.0106,32.625,13.832,24.926,1.3047,18.395,1.3655,5.0883,2.3543,0.012399,0.80425,0.060147,54.104,43.615,64.215,55.722,24.64,63.556,22.242,77.754,37.459,44.953,24.529,41.99,15.311,2
0.25009,3717.5,4666.4,9.7333,26.772,42.158,2705,74.15,120.42,0.66325,81.193,51.1,2633.6,24.239,49.693,3103.2,23.192,62.719,129.91,344.22,94.294,79.154,32.245,8.7127,27.462,6.8542,18.502,1.0106,32.625,13.832,24.926,1.3047,18.395,1.3655,5.0883,2.3543,0.012399,0.80425,0.060147,54.104,43.615,63.295,56.377,24.66,64.004,22.19,77.7,41.338,45.823,24.546,41.881,16.246,2
0.27214,3717.4,4692.7,9.6302,26.86,42.809,2705.6,74.957,120.4,0.68417,81.276,48.723,2635.3,25.481,48.394,3103.3,23.141,62.791,130.35,344.17,94.29,79.145,32.7,8.7955,26.733,6.9251,18.7,0.95335,33.292,13.708,24.999,1.1651,18.421,1.4057,5.0515,2.4133,0.012399,0.80425,0.060147,54.104,43.615,63.415,55.829,26.222,62.865,22.39,80.961,34.341,42.817,24.537,42.01,16.354,2
0.27151,3678.7,4679.7,9.6596,27.186,42.79,2703.6,75.089,120.39,0.68494,81.126,49.986,2633.5,24.128,49.966,3102,22.301,62.774,128.98,344.05,94.338,78.803,32.7,8.7955,26.733,6.9251,18.7,0.95335,33.292,13.708,24.999,1.1651,18.421,1.4057,5.0515,2.4133,0.0091949,0.81503,0.058864,53.58,43.205,64.081,55.985,26.284,62.337,22.55,80.867,38.058,46.456,23.827,40.748,18.379,2
0.22117,3710.1,4658.4,9.6202,26.643,42.702,2701.3,75.65,120.39,0.66824,80.937,51.265,2630.2,25.629,51.149,3099.7,22.737,62.733,125.9,343.72,94.438,78.937,32.705,8.8223,26.888,6.9431,18.594,0.94747,32.91,13.796,25.124,1.2372,18.275,1.3796,5.0416,2.3712,0.0091949,0.81503,0.058864,53.58,43.205,62.911,55.784,22.002,64.681,21.9,79.516,41.822,49.194,23.762,41.87,17.353,2
0.22343,3698.1,4643.4,9.6186,26.712,42.455,2701.6,74.02,120.4,0.66903,81.057,52.182,2630.8,25.005,49.613,3099.4,22.392,62.654,126.4,343.72,94.432,79.06,32.705,8.8223,26.888,6.9431,18.594,0.94747,32.91,13.796,25.124,1.2372,18.275,1.3796,5.0416,2.3712,0.0091949,0.81503,0.058864,53.58,43.205,63.118,55.963,21.78,64.455,22.1,79.419,44.52,45.639,23.383,41.847,18.163,2
0.21692,3704.4,4702.9,9.6197,27.09,42.582,2700.1,74.594,120.38,0.68066,80.859,50.834,2628.9,24.371,51.95,3097.5,23.898,62.607,125.45,343.47,94.609,78.891,32.359,8.7972,27.003,6.8699,17.857,0.99097,33.516,13.759,24.728,1.4357,18.784,1.3716,5.1401,2.3866,0.0091949,0.81503,0.058864,53.58,43.205,62.803,55.532,21.269,63.823,22.358,80.248,40.553,51.047,23.132,41.267,14.623,2
0.21691,3675.4,4677.8,9.7597,27.057,42.621,2701.4,75.114,120.38,0.67736,81.018,50.864,2629.9,25.18,50.22,3099.6,22.103,62.518,123.7,343.01,94.486,79.18,32.359,8.7972,27.003,6.8699,17.857,0.99097,33.516,13.759,24.728,1.4357,18.784,1.3716,5.1401,2.3866,0.0091949,0.81503,0.058864,53.58,43.205,63.302,55.833,21.269,61.736,22.23,80.652,40.643,47.043,22.957,41.326,18.866,2
0.24697,3694.2,4718.1,9.6167,27.025,42.624,2705,75.606,120.4,0.67548,81.313,51.049,2633.5,25.561,49.924,3104,22.986,62.581,123.08,342.88,94.486,79.405,32.333,8.9562,27.096,6.8788,18.624,1.0091,32.479,13.869,24.937,1.3113,18.47,1.3722,4.9876,2.4017,-0.0030255,0.81957,0.048387,54.02,44.825,63.597,57.251,24.203,62.281,22.166,79.816,41.187,46.359,22.907,41.702,16.74,2
0.24579,3707.9,4788.3,9.5604,27.136,42.718,2706,75.659,120.41,0.67627,81.453,49.88,2634.8,23.936,49.177,3106.5,22.391,62.607,121.76,342.11,94.256,79.321,32.333,8.9562,27.096,6.8788,18.624,1.0091,32.479,13.869,24.937,1.3113,18.47,1.3722,4.9876,2.4017,-0.0030255,0.81957,0.048387,54.02,44.825,63.361,56.411,24.319,64.184,22.023,79.719,37.747,44.63,22.786,41.064,18.137,2
0.24513,3676.7,4712,9.6633,26.948,42.781,2704.2,75.19,120.43,0.68895,81.184,49.411,2631.9,24.888,50.968,3103.7,22.592,62.602,121.73,342.3,94.484,78.916,32.258,8.8719,26.828,6.6825,18.776,1.0082,32.705,13.81,24.81,1.3846,18.948,1.366,4.9763,2.4368,-0.0030255,0.81957,0.048387,54.02,44.825,63.827,55.533,24.552,61.999,21.594,81.103,36.367,48.775,22.552,41.491,17.69,2
0.24965,3647.7,4698.1,9.4335,26.976,42.763,2703.6,75.509,120.39,0.68472,81.228,49.596,2631.5,25.363,51.342,3102,23.142,62.545,119.7,341.89,94.344,78.955,32.258,8.8719,26.828,6.6825,18.776,1.0082,32.705,13.81,24.81,1.3846,18.948,1.366,4.9763,2.4368,-0.0030255,0.81957,0.048387,54.02,44.825,64.327,55.7,24.108,66.252,22.002,81.618,36.912,49.639,22.501,41.314,16.385,2
0.25398,3739.2,4669.9,9.4889,26.97,42.96,2701.2,74.573,120.41,0.67771,81.115,49.868,2629.6,25.594,49.586,3102,22.396,62.51,117.09,341.57,94.442,78.859,31.897,8.9372,27.041,6.9445,18.65,1.0044,32.499,13.833,25.09,1.2881,18.51,1.409,5.1169,2.4872,-0.0030255,0.81957,0.048387,54.02,44.825,64.569,55.676,24.878,62.47,21.698,80.93,37.711,45.577,22.502,42.077,18.168,2
0.25186,3774.4,4641.5,9.5507,26.723,42.459,2700.2,75.771,120.41,0.67892,81.236,49.965,2628.4,24.28,49.696,3101.9,22.84,62.467,119.78,341.21,94.252,79.173,31.897,8.9372,27.041,6.9445,18.65,1.0044,32.499,13.833,25.09,1.2881,18.51,1.409,5.1169,2.4872,0.012455,0.82058,0.061806,53.439,44.492,63.964,56.015,25.087,62.347,21.347,80.783,37.998,45.829,22.116,41.565,17.096,2
0.28944,3680.2,4676.8,9.539,26.81,42.832,2697.8,75.366,120.39,0.67948,81.081,51.192,2625.4,25.554,48.734,3097.8,22.567,62.448,118.9,341.38,94.598,78.618,31.941,8.8812,26.794,6.9168,18.533,1.0235,33.318,13.928,24.942,1.3839,18.765,1.4145,5.0809,2.4421,0.012455,0.82058,0.061806,53.439,44.492,63.351,55.914,28.501,63.717,21.472,81.333,41.609,43.604,22,42.021,17.793,2
0.28898,3707.5,4723.6,9.4217,27.019,42.391,2698,76.167,120.37,0.68041,81.097,49.763,2625.6,22.804,51.408,3098,22.448,62.364,118.05,341.28,94.385,79.049,31.941,8.8812,26.794,6.9168,18.533,1.0235,33.318,13.928,24.942,1.3839,18.765,1.4145,5.0809,2.4421,0.012455,0.82058,0.061806,53.439,44.492,62.882,55.353,28.547,64.146,21.635,81.219,37.403,49.792,21.887,40.257,18.065,2
0.28663,3691.6,4737.1,9.4709,27.151,42.418,2698,76.06,120.39,0.69169,81.178,50.532,2625.8,23.677,50.32,3100.1,22.055,62.366,117.01,340.73,94.665,79.062,32.104,9.1041,26.997,7.0496,18.738,0.98576,32.957,13.757,24.117,1.33,18.454,1.3666,4.9681,2.4798,0.012455,0.82058,0.061806,53.439,44.492,63.351,55.51,28.489,62.776,21.201,82.457,39.666,47.275,21.79,42.094,18.995,2
0.2881,3688.5,4657.9,9.5894,26.944,42.864,2697.6,75.283,120.4,0.69078,81.163,49.833,2626.3,25.033,50.207,3099.3,22.779,62.318,114.95,341.09,94.394,78.711,32.104,9.1041,26.997,7.0496,18.738,0.98576,32.957,13.757,24.117,1.33,18.454,1.3666,4.9681,2.4798,0.012455,0.82058,0.061806,53.439,44.492,63.405,56.458,28.344,62.594,21.361,82.569,37.608,47.014,21.785,40.654,17.305,2
0.27479,3682.5,4642,9.6322,26.667,42.511,2698.5,75.808,120.4,0.67243,81.121,52.395,2626.3,25.427,49.787,3098.3,21.64,62.293,115.93,340.83,94.66,79.17,31.991,8.9108,27.388,6.6052,18.727,1.0136,32.541,13.859,24.583,1.2938,18.62,1.3838,5.0956,2.455,0.0034682,0.82244,0.057599,53.046,42.872,62.248,56.17,26.89,63.178,21.43,80.262,45.147,46.041,21.51,41.714,19.996,2
0.27421,3670.3,4658.4,9.5029,26.817,42.253,2701.8,74.948,120.38,0.67171,81.449,49.201,2630.1,24.017,49.87,3101.1,23.937,62.324,113.94,341.02,94.568,79.595,31.991,8.9108,27.388,6.6052,18.727,1.0136,32.541,13.859,24.583,1.2938,18.62,1.3838,5.0956,2.455,0.0034682,0.82244,0.057599,53.046,42.872,62.458,55.973,26.946,62.717,21.691,80.35,35.75,46.233,21.495,40.983,14.495,2
0.28328,3763.7,4637.6,9.5224,27.04,42.408,2702.2,74.961,120.42,0.6853,81.539,49.787,2630.3,23.603,50.984,3104.4,23.524,62.385,114.79,340.52,94.427,79.11,31.761,8.92,26.94,6.6272,18.62,1.0379,32.681,13.912,24.862,1.3309,18.77,1.3611,5.12,2.4344,0.0034682,0.82244,0.057599,53.046,42.872,64.8,56.256,28.495,63.943,21.233,81.397,37.474,48.812,21.224,42.428,15.483,2
0.28671,3744.1,4641.8,9.445,26.609,42.449,2699.2,75.088,120.41,0.68083,81.335,49.719,2627.6,23.566,48.614,3101.7,21.925,62.377,112.57,340.63,94.258,78.815,31.761,8.92,26.94,6.6272,18.62,1.0379,32.681,13.912,24.862,1.3309,18.77,1.3611,5.12,2.4344,0.0034682,0.82244,0.057599,53.046,42.872,65.137,56.205,28.158,62.567,21.127,81.944,37.274,43.327,21.231,41.533,19.3,2
0.30841,3775.6,4657.8,9.4864,27.059,42.436,2694.4,75.204,120.45,0.68954,81.122,49.388,2622.8,24.048,49.301,3098.7,22.904,62.328,112.66,340.33,94.31,78.772,32.452,9.0189,26.979,6.6591,18.794,0.97912,32.773,13.742,25.336,1.1532,18.624,1.3608,5.1273,2.3304,0.0034682,0.82244,0.057599,53.046,42.872,64.654,56.292,31.041,63.022,20.91,82.383,36.299,44.916,21.035,42.679,17.001,2
0.31033,3775,4688,9.5882,26.816,42.829,2692.9,75.032,120.39,0.69167,81.107,48.977,2620.8,24.756,50.346,3096.3,22.434,62.252,110.79,339.62,94.194,78.85,32.452,9.0189,26.979,6.6591,18.794,0.97912,32.773,13.742,25.336,1.1532,18.624,1.3608,5.1273,2.3304,0.016146,0.84526,0.057978,54.053,42.685,64.663,55.931,30.852,63.794,20.972,82.122,35.09,47.336,21.038,41.67,18.131,2
0.24495,3756.8,4682.7,9.5436,26.855,42.746,2691.7,74.493,120.43,0.67069,81.173,47.254,2620,24.647,47.466,3093.4,23.375,62.204,111.25,340.07,94.286,79.055,32.249,8.9417,26.562,7.0424,18.727,0.95914,32.373,14.008,24.315,1.3765,18.629,1.3724,5.0867,2.5388,0.016146,0.84526,0.057978,54.053,42.685,64.922,55.581,24.295,61.87,21.146,80.16,30.02,40.668,20.825,42.292,15.893,2
0.2463,3781.3,4692.8,9.378,26.892,42.711,2691.1,75.97,120.4,0.66762,81.463,49.907,2619.8,24.833,49.003,3093.1,23.006,62.208,112.48,339.84,94.218,78.929,32.249,8.9417,26.562,7.0424,18.727,0.95914,32.373,14.008,24.315,1.3765,18.629,1.3724,5.0867,2.5388,0.016146,0.84526,0.057978,54.053,42.685,64.501,55.46,24.163,61.789,21.097,80.535,37.826,44.226,20.541,41.454,16.759,2
0.26187,3664.6,4656.7,9.6599,27.069,42.852,2687.3,76.241,120.37,0.69716,81.391,49.777,2614.5,24.982,49.833,3090.4,23.397,62.256,110.32,338.62,94.479,79.007,32.207,8.8572,27.055,6.9743,18.621,0.96714,32.667,13.973,24.553,1.3889,19.278,1.3951,5.0765,2.378,0.016146,0.84526,0.057978,54.053,42.685,63.176,56.06,26.156,61.441,20.646,84.109,37.443,46.148,20.554,40.589,15.829,2
0.26326,3658.6,4672.4,9.5424,26.879,42.609,2683.9,74.719,120.38,0.69498,81.198,50.079,2611.6,24.501,49.697,3086.8,23.172,62.221,109.25,338.59,94.696,78.824,32.207,8.8572,27.055,6.9743,18.621,0.96714,32.667,13.973,24.553,1.3889,19.278,1.3951,5.0765,2.378,0.016146,0.84526,0.057978,54.053,42.685,63.28,55.872,26.019,63.07,20.643,84.376,38.332,45.832,20.473,40.847,16.4,2
0.26626,3683.8,4652.1,9.502,26.961,42.783,2685.8,75.111,120.37,0.69855,81.426,50.133,2613.4,24.8,48.983,3089.8,22.79,62.196,108.93,338.03,94.658,79.379,31.925,8.8825,26.569,7.0175,19.332,0.9621,32.511,13.925,24.257,1.3281,19.031,1.4086,5.0785,2.3724,0.03484,0.86551,0.062172,53.675,44.469,63.324,56.39,26.45,60.603,20.563,83.261,38.492,44.18,20.908,40.523,17.266,2
0.26785,3689.7,4703.3,9.4722,26.79,42.308,2687.1,75.737,120.4,0.69586,81.539,49.579,2613.8,24.844,50.46,3089.8,23.936,62.244,110.04,338.05,94.576,79.077,31.925,8.8825,26.569,7.0175,19.332,0.9621,32.511,13.925,24.257,1.3281,19.031,1.4086,5.0785,2.3724,0.03484,0.86551,0.062172,53.675,44.469,63.222,55.777,26.294,62.209,20.622,83.589,36.86,47.598,20.883,41.454,14.557,2
0.29743,3674.5,4594.4,9.5442,26.55,42.594,2687.1,75.744,120.39,0.69099,81.58,50.473,2614.1,23.212,49.687,3090.6,24.058,62.328,112.24,337.99,94.718,79.203,31.852,9.0261,26.973,6.9858,18.951,1.0361,32.736,14.049,24.577,1.191,18.693,1.3356,5.1318,2.3806,0.03484,0.86551,0.062172,53.675,44.469,62.998,55.304,29.003,63.384,20.466,83.083,39.493,45.81,20.758,40.471,14.256,2
0.29462,3656,4632.1,9.6259,27.02,42.485,2688,75.249,120.4,0.69357,81.78,50.584,2615.3,25.168,51.173,3091.7,23.27,62.341,110.41,338.02,94.519,79.337,31.852,9.0261,26.973,6.9858,18.951,1.0361,32.736,14.049,24.577,1.191,18.693,1.3356,5.1318,2.3806,0.03484,0.86551,0.062172,53.675,44.469,63.316,54.853,29.279,62.499,20.591,82.769,39.817,49.248,20.992,41.444,16.104,2
0.30544,3685,4604.4,9.4651,27.083,42.742,2687.1,74.895,120.4,0.70475,81.623,48.471,2612.6,25.08,49.793,3092.8,22.077,62.397,111.57,337.14,94.757,79.108,31.867,9.0625,26.495,6.7766,18.611,1.0361,32.809,13.804,24.86,1.5131,18.613,1.4008,5.0757,2.3709,0.03484,0.86551,0.062172,53.675,44.469,62.982,56.055,30.202,62.425,20.262,84.957,33.601,46.056,20.955,40.823,18.947,2
0.30719,3680,4631.9,9.553,26.918,42.685,2686.4,75.578,120.41,0.70304,81.475,48.962,2613.3,25.792,50.277,3091.1,22.887,62.371,113.39,337.63,94.573,78.822,31.867,9.0625,26.495,6.7766,18.611,1.0361,32.809,13.804,24.86,1.5131,18.613,1.4008,5.0757,2.3709,0.0049177,0.86641,0.069904,53.015,42.769,63.068,55.727,30.031,61.126,20.361,85.167,35.045,47.174,21.418,41.118,17.059,2
0.30944,3711.5,4693.8,9.6837,26.738,42.421,2685.4,74.071,120.39,0.67709,81.251,49.22,2612.6,25.579,51.449,3091.1,22.157,62.373,115.74,337.94,94.674,79.069,32.07,8.9252,26.667,6.8816,19.054,0.98142,32.256,13.58,24.734,1.2416,19.04,1.3958,5.2028,2.4045,0.0049177,0.86641,0.069904,53.015,42.769,64.361,55.82,30.192,62.615,20.21,81.932,35.805,49.888,21.522,40.746,18.797,2
0.30701,3743.4,4697.8,9.5631,26.839,42.819,2687.7,75.313,120.44,0.68017,81.44,50.12,2615.4,24.352,50.631,3092,21.681,62.346,116.48,338.02,94.414,79.064,32.07,8.9252,26.667,6.8816,19.054,0.98142,32.256,13.58,24.734,1.2416,19.04,1.3958,5.2028,2.4045,0.0049177,0.86641,0.069904,53.015,42.769,63.813,55.773,30.432,61.411,20.635,81.556,38.453,47.993,21.77,42.417,19.929,2
0.2915,3701.7,4609.1,9.6434,26.898,42.232,2688,75.724,120.4,0.65731,81.508,48.314,2616.5,23.382,50.762,3092.8,22.283,62.369,119.18,338.76,94.52,79.069,31.584,9.034,26.802,6.7479,18.814,1.0041,32.208,14.051,24.879,1.3438,18.751,1.3603,5.1704,2.5155,0.0049177,0.86641,0.069904,53.015,42.769,63.659,55.737,28.552,62.335,20.702,78.145,33.14,48.298,21.841,40.535,18.5,2
0.29346,3661.8,4621.4,9.6273,26.635,42.275,2687.6,74.631,120.42,0.65268,81.413,50.769,2615,23.162,50.784,3092.2,24.315,62.426,118.81,338.15,94.41,78.78,31.584,9.034,26.802,6.7479,18.814,1.0041,32.208,14.051,24.879,1.3438,18.751,1.3603,5.1704,2.5155,0.0049177,0.86641,0.069904,53.015,42.769,64.347,55.589,28.359,62.795,20.575,78.709,40.364,48.349,22.183,42.303,13.702,2
0.33892,3755.2,4674.6,9.6377,26.65,42.817,2686.8,75.642,120.4,0.70313,81.423,49.564,2613.6,26.023,50.036,3092.5,23.726,62.445,118.86,337.85,94.503,79.323,31.92,9.0174,26.518,6.8267,18.978,0.97725,32.595,13.869,24.418,1.1431,19.536,1.3513,5.1914,2.4447,0.0026536,0.86799,0.068288,53.514,43.265,63.975,55.516,33.88,63.303,20.397,85.175,36.816,46.618,22.564,41.066,15.07,2
0.34432,3764.3,4636.4,9.6633,26.865,42.793,2687.9,75.212,120.44,0.7069,81.598,49.451,2615,25.924,49.837,3093.4,23.391,62.537,119.42,337.73,94.264,79.475,31.92,9.0174,26.518,6.8267,18.978,0.97725,32.595,13.869,24.418,1.1431,19.536,1.3513,5.1914,2.4447,0.0026536,0.86799,0.068288,53.514,43.265,63.819,55.973,33.348,61.025,20.533,84.714,36.485,46.157,22.851,42.275,15.846,2
0.31488,3717.7,4683.7,9.6136,26.831,42.838,2689.5,75.131,120.39,0.68464,81.842,49.811,2617.1,23.873,49.918,3094.5,23.481,62.655,120.59,337.97,94.289,79.359,31.845,9.0666,26.38,6.9205,19.192,0.96986,32.878,14,23.933,1.3888,18.784,1.401,5.0741,2.4711,0.0026536,0.86799,0.068288,53.514,43.265,64.018,54.985,30.742,63.011,20.69,82.763,37.545,46.344,23.078,40.897,15.613,2
0.31425,3720.8,4622.6,9.6375,27.217,42.281,2686.6,75.381,120.41,0.68673,81.803,49.296,2614.5,24.245,50.421,3093.3,21.258,62.745,123.02,337.5,94.258,79.264,31.845,9.0666,26.38,6.9205,19.192,0.96986,32.878,14,23.933,1.3888,18.784,1.401,5.0741,2.4711,0.0026536,0.86799,0.068288,53.514,43.265,63.965,55.716,30.804,59.863,20.701,82.507,36.027,47.509,23.19,41.775,20.886,2
0.32541,3671.7,4622.2,9.6837,26.92,42.721,2683.6,74.787,120.39,0.70083,81.533,48.97,2610.9,25.358,50.14,3089.5,23.532,62.791,122.47,338.07,94.471,78.914,31.83,9.1394,26.365,7.0981,19.207,1.0036,33.119,14.046,24.702,1.3096,18.86,1.3944,5.1234,2.4106,0.0026536,0.86799,0.068288,53.514,43.265,63.995,55.143,31.746,61.523,20.148,84.451,35.07,46.858,23.567,41.338,15.514,2
